FID,FID_,OBSERVER,YEAR,SITE_NAME,DATE,WEED,BIOCONTROL,HeightTall,NumStems,Insects,TargetWeed,OtherWeed,Forbs,Grass,BareGround,Litter,Moss,PictureURL,Soil_Type,Slope,Mean_Air_T,Elevation,longitude,latitude 
157,157,RANDALL,2019,LONE MOUNTAIN,6/13/19,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,2,0,27.5,5.5,5,11,24,27,,,0,0,0,-116.82298,47.91103296
159,159,CAROL RANDALL,2020,FARRAGUT STATE PARK DT,5/27/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,15,0,21,1,14.5,5,5,4.5,8,62,,,0,0,0,-116.6004,47.96099925
166,166,C RANDALL,2020,MOYIE STORE,5/27/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,44,0,66,0.5,3.5,6.5,11,17.5,28.5,32.5,,,0,0,0,-116.1826685,48.7317714
167,167,C RANDALL,2020,PORT HILL,5/27/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,80,1,60,1.5,12.5,5,5.5,35.5,11,29,,,0,0,0,-116.4904004,48.98937025
168,168,MILAN,2020,DOTY,5/27/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,8,0,20,2,3.5,53,21.5,0,,,0,0,0,-115.5578096,44.07699153
169,169,MILAN,2020,TEN AX,5/27/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,0,7,11,11.5,66,4.5,,,0,0,0,-115.3922867,44.11460892
170,170,C RANDALL,2020,IDAHO HILL TRANSFER,5/29/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,64,0,3.5,0.5,11,18.5,22,44.5,,,0,0,0,-117.0389698,48.1546666
172,172,KIMR,2020,CARIBOU,6/2/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,36,3,111,7,20.5,8.5,24,9,31,0,,,0,0,0,-111.9362445,42.74339497
173,173,C RANDALL,2020,LONE MOUNTAIN,6/2/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,23,0,33.5,8.5,9.5,14.5,13,21,,,0,0,0,-116.8273746,47.91539729
174,174,BBC,2020,SLAUGHTERHOUSE DT,6/3/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,17,0,3,1.5,3.5,45,8,16,26,0,,,0,0,0,-114.2464315,43.47454567
175,175,BBC,2020,HOWARD PRESERVE,6/3/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,9,0,6,1.5,4.5,14,6.5,11.5,62,0,,,0,0,0,-114.2612092,43.46146098
176,176,BBC,2020,RICK BROWN,6/3/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,73,0,4,2,18,0,5.5,8,66.5,0,,,0,0,0,-114.2802101,43.39620371
177,177,KIMR,2020,BALDY PALISADES,6/3/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,10,0,4.5,42.5,13.5,13.5,26,0,,,0,0,0,-111.2180594,43.40374063
178,178,BBC,2020,STANTON CROSSING,6/4/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,1,0,9,9,6.5,12.5,63,0,,,0,0,0,-114.3177682,43.32978593
179,179,BBC,2020,PAM STREET,6/4/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,44,0,1,8,5.5,1,9.5,10.5,65.5,0,,,0,0,0,-114.2476211,43.37958647
180,180,BBC,2020,LOGAN'S LANE,6/4/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,47,0,2,7.5,7.5,0,14.5,9,61.5,0,,,0,0,0,-114.2552727,43.38278487
183,183,MILAN,2020,LAKE CREEK DT,6/9/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,19,0,4,1,0,35.5,2.5,48,13,0,,,0,0,0,-114.3431107,43.76011879
184,184,MILAN,2020,CUPRUM DT,6/8/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,7,0,6,16.5,22.5,26.5,27,1.5,,,0,0,0,-116.7437423,45.07021206
186,186,PAUL BRUSVEN,2020,RICE CREEK DT,6/4/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,1,0,13.5,3,23.5,22,32.5,5.5,,,0,0,0,-116.4211,45.89103
187,187,PAUL BRUSVEN,2020,COLD SPRINGS,6/4/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,3,0,13,15,18.5,22.5,23.5,7.5,,,0,0,0,-116.534722,46.271384
188,188,PAUL BRUSVEN,2020,IDAHO BORDER,6/3/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,33,0,13,0,5.5,23,29.5,29,,,0,0,0,-117.0365,46.43031
189,189,MILAN,2020,COVE RANCH,6/9/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,1,0,12,4.5,1,48.5,34,0,,,0,0,0,-114.1582968,43.41976566
190,190,DANLY,2020,PINE BAR,6/10/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,29.5,11,0.5,4,29,26,,,0,0,0,-116.3423992,45.89070288
191,191,MILAN,2020,HUCKLEBERRY,6/11/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,5,0.5,12.5,13,4,16,52,2,,,0,0,0,-115.5681651,44.07292484
192,192,MILAN,2020,HELISPOT,6/11/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,24,0,2,0.5,4.5,24.5,9,17.5,44,0,,,0,0,0,-115.5864369,44.07336912
193,193,DOUGLAS EVANS,2020,PINE CREEK,6/19/20,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,25,0,39,0.5,1,17.5,30.5,15,34,1.5,,,0,0,0,-116.2257,47.497917
194,194,DANLY,2021,PINE BAR,5/18/21,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,11,0,21,7,1,9,44,18,,,0,0,0,-116.3425146,45.8906125
195,195,DANLY,2017,PINE BAR,5/24/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0.5,35.5,28,0.5,8.5,20.5,6.5,,,0,0,0,-116.3423992,45.8907
196,196,DANLY,2019,PINE BAR,5/23/19,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,22.5,13,1,4.5,35,24,,,0,0,0,-116.3424,45.8907
200,200,BBC,2021,SLAUGHTERHOUSE DT,6/1/21,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,15,1,23,1.5,5,31,12.5,25,25,0,,,0,0,0,-114.246438,43.4745061
201,201,BBC,2021,HOWARD PRESERVE,6/1/21,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,38,1,11,2.5,15,3,5.5,14.5,59.5,0,,,0,0,0,-114.2611528,43.46143937
202,202,BBC,2021,RICK BROWN,6/1/21,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,22,0,15,0.5,26,8,7,7,51.5,0,,,0,0,0,-114.2801778,43.39618519
203,203,BBC,2021,STANTON CROSSING,6/1/21,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,5,0,2,0.5,6.5,10.5,2.5,13.5,66.5,0,,,0,0,0,-114.3177014,43.32971782
204,204,BBC,2021,FRIEDMAN LANE,6/2/21,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,34,4,6,10.5,13,4.5,16,19.5,36.5,0,,,0,0,0,-114.2475784,43.37958853
205,205,BBC,2021,LOGAN'S LANE,6/2/21,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,19,8,16,12.5,7.5,0,26,9,45,0,,,0,0,0,-114.2552127,43.3828018
206,206,KimR,2021,BALDY PALISADES,6/3/21,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,15,0,5.5,38,14.5,26.5,15.5,0,,,0,0,0,-111.3382349,43.4445898
207,207,KimR,2021,CARIBOU,6/5/21,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,4,64,5.5,6,6.5,23.5,17,40,1.5,,,0,0,0,-111.7303514,42.6265939
208,208,Milan,2021,TEN AX,6/7/21,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,16,0,2,0.5,0,6.5,32,14,47,0,,,0,0,0,-115.3927875,44.11452259
212,212,KimR,2022,BALDY PALISADES,6/3/22,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,24,0,7.5,29,13,30,20,0.5,,,0,0,0,-111.3407387,43.4605713
213,213,BBC,2022,SLAUGHTERHOUSE DT,6/8/22,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,2,0,9,22,27,21,21,0,,,0,0,0,-114.2463446,43.47453203
214,214,BBC,2022,HOWARD PRESERVE,6/8/22,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,3,0,18,2,12.5,8.5,59,0,,,0,0,0,-114.2611622,43.4614704
215,215,BBC,2022,STANTON CROSSING,6/8/22,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,4,0,9,11,12,31.5,36.5,0,,,0,0,0,-114.3175737,43.32978097
216,216,BBC,2022,FRIEDMAN LANE,6/9/22,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,61,0,2,10,19,0,15,8,48,0,,,0,0,0,-114.2476239,43.37957383
217,217,BBC,2022,LOGAN'S LANE,6/9/22,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,75,15,2,13.5,4,0,14.5,12,56,0,,,0,0,0,-114.2562788,43.38238897
218,218,BBC,2022,RICK BROWN,6/9/22,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,50,0,3,1.5,26.5,1,0,4.5,65.5,1,,,0,0,0,-114.2799137,43.39631542
219,219,Lynn Danly,2022,,6/14/22,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,49.5,14,1.5,3.5,18,13.5,,,0,0,0,-116.3407268,45.89148245
222,222,BBC,2019,RICK BROWN,6/13/19,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,27,2.5,15,24.5,31,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/2080702/attachments/10881,Complex,1,6,1631,-114.2801755,43.39621834
224,224,RANDALL,2014,PORT HILL,5/20/14,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,63,3,258,4.5,1,10.5,15.5,29.5,14,26,,Complex,20,7,853,-116.4903365,48.98928693
225,225,DOUG EVANS,2012,PINE CREEK,6/14/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,20,1,20,1,2.5,45.5,11,21,19,0,,Consociation,50,8,985,-116.225397,47.49791578
226,226,MILAN,2017,CUPRUM DT,5/30/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,8,0,10,1,6,14,10.5,41,27.5,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/21/attachments/13,Complex,16,9,1140,-116.6859672,44.54086233
227,227,RANDALL,2013,IDAHO HILL TRANSFER,6/2/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,13,0,11,0.5,29,8.5,4.5,11.5,17,29,,Consociation,2,7,762,-117.038778,48.15478595
228,228,RAGOTZKIE,2015,BALDY PALISADES,5/28/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,17,0,11,0.5,2.5,23,7,29.5,33.5,4,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/39/attachments/24,Complex,25,4,1905,-111.2179971,43.40382477
229,229,BLAINE SIBC,2013,RICK BROWN,7/28/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,90,1,0,9.5,0,0.5,0,59.5,30.5,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/40/attachments/2291,Complex,1,6,1631,-114.2801318,43.39620023
230,230,"BERTRAM, SCHULDT",2009,HAMMER CREEK,6/7/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,64,34,14,14,3.5,2.5,6,43,30,0,,Consociation,0,0,0,-114.5339909,44.85713927
231,231,WINSTON,2010,SALMON RIVER MOTEL,6/7/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,79,1,2,6,40,9.5,5,17.5,19,3,,Consociation,5,12,374,-116.3221235,45.4154119
232,232,WINSTON,2012,CENTER CANYON 01,6/2/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,17,0,126,1,41.5,8,0,28,21.5,0,,Complex,65,7,991,-116.3867879,45.88104303
233,233,WINSTON,2010,SALMON RIVER HIGH SCHOOL UPPER FIELD,6/7/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,103,8,0,18,45,2.5,7.5,0.5,25.5,1,,Consociation,65,10,945,-116.320693,45.418914
234,234,RANDALL,2009,PINE CREEK,5/31/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,57,2,76,2.5,0.5,12.5,5.5,62.5,14,2.5,,Consociation,50,8,985,-116.2253992,47.49791712
235,235,MILAN,2016,BIG WOOD,6/6/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,55,2,9,4,11,7.5,0,14,64,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/80/attachments/2698,Consociation,0,0,0,-114.2612222,43.46148562
236,236,TNC,2008,CUPRUM DT,7/1/08,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,61,5,6,15,0.5,30,5.5,30,19,0,,Consociation,0,0,0,-116.7437345,45.07010344
238,238,RAGOTZKIE,2016,BALDY PALISADES,5/31/16,DALMATIAN TOADFLAX,MECINUS JANTHINUS,0,0,25,0,11.5,30.5,7,26.5,23.5,1,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/131/attachments/74,Complex,25,4,1905,-111.2179476,43.40369623
239,239,MILAN,2014,CUPRUM DT,6/10/14,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,58,1,14,3,5,18.5,12,37.5,24,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/138/attachments/2490,Consociation,0,0,0,-116.7438109,45.07005868
240,240,HESS,2010,PATTERSON,6/22/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,35.5,3,0,43,18.5,0,,Consociation,0,0,0,-113.6765724,44.54655529
241,241,"MILAN, HANSEN",2007,BALDY PALISADES,5/28/07,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,45,9,10,7,9,13,9.5,42,20.5,0,,Complex,25,4,1905,-111.2179549,43.40383189
242,242,HARMON/SCHILLER,2013,LITTLE SALMON RIVER 01,7/16/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,21,0,0,0.5,18,11.5,2,64.5,3.5,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/168/attachments/94,Consociation,22,10,732,-116.3559164,45.37208115
244,244,MILAN,2016,COVE RANCH,6/6/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,42,3,25,6.5,13,1,0,64,15.5,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/172/attachments/2664,Complex,45,5,1959,-114.1583104,43.41971603
245,245,CARROLL,2012,BALDY PALISADES,6/13/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,24,2,17,2.5,10,27.5,5,40.5,14.5,0,,Complex,25,4,1905,-111.2179466,43.40371802
246,246,"STILLLMAN, MILAN",2013,HUCKLEBERRY,5/29/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,28,0,8.5,10,7.5,28.5,38,6.5,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/193/attachments/2374,Consociation,0,0,0,-115.5681497,44.07294171
247,247,WINSTON,2011,RIGGINS 01,6/2/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,27,0,24,1.5,20,6,24.5,4.5,30,13.5,,Consociation,65,8,1204,-116.3192899,45.43346513
248,248,MILAN,2017,LAKE CREEK DT,5/31/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,23,4,38,4.5,0,39.5,4,36,16,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/202/attachments/109,Consociation,0,0,0,-114.3431332,43.76013493
249,249,MILAN,2015,HUCKLEBERRY,6/7/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,46,0,18,1.5,4.5,21,6.5,37.5,25.5,4,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/207/attachments/2566,Consociation,0,0,0,-115.5692604,44.07245145
250,250,BLAINE SIBC,2015,RICK BROWN,6/5/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,110,1,6,6,17,0.5,0,56.5,19.5,0.5,,Complex,1,6,1631,-114.2801561,43.39620981
251,251,WINSTON,2009,STEELHEAD INN,6/5/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,97,2,0,14,11,1,4,56,14,0,,Consociation,5,10,397,-116.270917,45.599833
252,252,CARROLL,2011,BALDY PALISADES,6/26/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,47,6,16,5,5,22.5,3.5,50,14,0,,Complex,25,4,1905,-111.2179336,43.40371352
253,253,WINSTON,2010,CENTER CANYON 01,6/7/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,107,12,30,30,23.5,7,0,25,14.5,0,,Complex,65,7,991,-116.3867879,45.88104303
254,254,MILAN,2017,DOTY,6/6/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,17,0,18,1,13,10,10,38,27.5,0.5,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/260/attachments/137,Consociation,0,0,0,-115.5578256,44.07710356
255,255,BLAINE BUG CREW,2017,BIG WOOD,6/8/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,49,1,16,2.5,22,4,0,59.5,13,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/262/attachments/140,Consociation,1,6,1662,-114.2595876,43.46183074
257,257,"BRUSVEN, NPBC",2016,RICE CREEK DT,5/24/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,54,0,42,1,13,1,19,28.5,30,8.5,,Complex,65,10,1128,-116.4213125,45.89099317
258,258,WINSTON,2011,CENTER CANYON 01,6/7/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,47,7,52,11.5,26,26,0,24,12.5,0.5,,Complex,65,7,991,-116.3867886,45.88104753
259,259,RANDALL,2014,IDAHO HILL TRANSFER,5/22/14,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,35,0,14,1,32.5,11.5,5,9.5,14,26.5,,Consociation,2,7,762,-117.038778,48.15478595
260,260,"BRUSVEN, NPBC",2017,IDAHO BORDER,5/23/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,101,1,40,3,32,0,4.5,21.5,16.5,22.5,,Complex,2,11,296,-117.0364722,46.43030556
261,261,MILAN,2012,DOTY,6/7/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,36,3,22,5,17,21.5,14.5,14,27.5,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/386/attachments/2120,Consociation,0,0,0,-115.5578029,44.07702079
262,262,BERTRAM,2012,HAMMER CREEK,5/28/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,36,0,0,0,2,45.5,51,1.5,,Consociation,0,0,0,-114.5340588,44.85710374
263,263,RANDALL,2011,LONE MOUNTAIN,7/5/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,16,0,11,1,51.5,2,14.5,0,18.5,12.5,,Consociation,4,7,732,-116.8229797,47.91103506
264,264,MILAN,2016,HELISPOT,6/7/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,58,0,19,1.5,4,23.5,8,34.5,28.5,0.5,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/411/attachments/2676,Consociation,0,0,0,-115.5864749,44.07324197
265,265,RANDALL,2010,LONE MOUNTAIN,5/23/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,9,0,7,0.5,28.5,5.5,15.5,1.5,28,20.5,,Consociation,4,7,732,-116.8229863,47.91103359
266,266,BLAINE SIBC,2015,STANTON CROSSING,5/27/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,16,1,4,2.5,0.5,0.5,4.5,88.5,3.5,0,,Complex,1,6,1722,-114.3176849,43.32976538
267,267,BLAINE SIBC,2011,STANTON CROSSING,7/17/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,65,3,0,4,0,4.5,0,46,45.5,0,,Complex,1,6,1722,-114.3176961,43.32979265
268,268,MILAN,2009,LAKE CREEK DT,5/26/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,24,4,52,4.5,0,26.5,4,33,32,0,,Consociation,0,0,0,-114.3431037,43.76014288
269,269,WINSTON,2010,RIGGINS 01,6/7/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,99,1,52,7.5,26,8.5,13,4,27,14,,Consociation,65,8,1204,-116.3192899,45.43346513
270,270,CARROLL,2010,CARIBOU,6/14/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,45,10,2,18.5,28,7,0,18,28.5,0,,Consociation,0,0,0,-111.9362392,42.74339355
271,271,WINSTON,2011,BLACKHAWK BAR,6/7/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,58,7,65,12,59,3.5,6,3,16.5,0,,Complex,65,10,694,-116.2972978,45.62421779
272,272,HESS,2008,PATTERSON,5/26/08,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,7,21,2,45,23,2,,Consociation,0,0,0,-113.6765726,44.54655547
273,273,BROWN,2007,WHITEBIRD,5/28/07,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,80,3,10,8.5,37,4.5,0,14,36,0,,Complex,65,11,747,-116.3016574,45.7665476
274,274,MILAN,2008,HELISPOT,5/26/08,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,15,2,5,2,4.5,10,8.5,68.5,7.5,0,,Consociation,0,0,0,-115.5865202,44.07328902
275,275,EVANS,2014,PINE CREEK,6/10/14,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,20,0,24,0.5,5,12.5,16,32.5,33.5,0,,Consociation,50,8,985,-116.2257045,47.49791918
276,276,BRUSVEN/LAWRENCE,2015,COLD SPRINGS,5/19/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,14,1,39,1,9,8,16,18.5,32,13.5,,Complex,6,7,979,-116.5382259,46.27139798
277,277,WINSTON,2012,BLACKHAWK BAR,6/2/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,13,0,62,5.5,14.5,1,17,0,,Complex,65,10,694,-116.2973,45.624217
278,278,"MILAN, BERTRAM, SCHWARZLAENDER",2007,SPALDING RR,5/15/07,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,95,4,8,8,35,2,1.5,35.5,17.5,0,,Complex,3,12,347,-116.8342273,46.44502764
279,279,"STRAWN, GANG",2009,HUCKLEBERRY,6/2/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,20,2,44,3,4,12,5,57.5,18.5,0,,Consociation,0,0,0,-115.5681505,44.07290571
280,280,WINSTON,2010,CENTER CANYON 03,6/7/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,57,1,12,4,21,37,6,13,13.5,5.5,,Complex,65,10,1128,-116.3646785,45.87454985
281,281,MILAN,2008,DOTY,5/26/08,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,39,8,9,9.5,7,6.5,8.5,41,27.5,0,,Consociation,0,0,0,-115.5578112,44.0770284
282,282,BRUSVEN/LAWRENCE,2015,RICE CREEK DT,5/19/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,47,0,15,0,9.5,44,28,4.5,,Complex,65,10,1128,-116.4213125,45.89099317
283,283,MILAN,2016,CUPRUM DT,6/14/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,14,0,9,1,4.5,9.5,12.5,52.5,19.5,0.5,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/532/attachments/2667,Consociation,0,0,0,-116.7438488,45.07010378
284,284,WINSTON,2009,LYONS BAR 01,6/9/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,116,4,52,12,24.5,3.5,0,22,38,1,,Complex,65,10,694,-116.323667,45.771067
285,285,RANDALL,2009,FARRAGUT STATE PARK DT,5/26/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,35,2,0,4,12.5,4.5,5.5,6,17,50.5,,Consociation,10,7,702,-116.6003839,47.96100165
286,286,CAROL RANDALL,2017,MOYIE STORE,5/26/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,42,0,73,0.5,5,4.5,11.5,27,39.5,12,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/563/attachments/303,Consociation,4,7,701,-116.1826633,48.73195429
288,288,RAGOTZKIE,2015,CARIBOU,5/30/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,20,0,23.5,1,22,16,37.5,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/593/attachments/327,Consociation,0,0,0,-111.9362244,42.74329105
289,289,MILAN,2015,DOTY,6/7/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,55,1,33,3.5,12,10.5,10,48,16,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/611/attachments/2564,Consociation,0,0,0,-115.5578107,44.07700718
290,290,"MILAN, ATCHISON",2007,WILDHORSE END,6/18/07,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,40,2,0,2.5,4.5,2.5,0,67.5,22.5,0,,Complex,35,10,865,-116.8337526,44.85107179
291,291,MILAN,2009,BIG WOOD,5/26/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,42,7,7,6.5,2,2,2.5,7,80.5,0,,Consociation,0,0,0,-114.2614161,43.4615713
292,292,RANDALL,2015,IDAHO HILL TRANSFER,5/20/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,28,2,30,4,23,5,3,9.5,20.5,35,,Consociation,2,7,762,-117.038778,48.15478595
293,293,"MILAN, HESS",2007,PATTERSON,5/29/07,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,40,14,11,6,3.5,6.5,0,37,47.5,0,,Consociation,0,0,0,-113.6765726,44.54655545
295,295,MILAN,2014,HUCKLEBERRY,6/2/14,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,17,0.5,9.5,15,6.5,31,35,3.5,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/670/attachments/2479,Consociation,0,0,0,-115.5681383,44.07289655
296,296,BROWN,2008,PORT HILL,6/27/08,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,65,2,60,6.5,16.5,7.5,1,24.5,25,20,,Complex,20,7,853,-116.4903426,48.98928799
