DATE,YEAR,LANDOWNER,PERMANENT,SITE_NAME,Site Code,ACRES,PICTURE,DIRECTION,T_WEED1,O_WEED1,FORB1,GRASS1,B_GROUND1,LITTER1,MOSS1,NU_STEM1,HEIGHT1,T_WEED2,O_WEED2,FORB2,GRASS2,B_GROUND2,LITTER2,MOSS2,NU_STEM2,HEIGHT2,T_WEED3,O_WEED3,FORB3,GRASS3,B_GROUND3,LITTER3,MOSS3,NU_STEM3,HEIGHT3,T_WEED4,O_WEED4,FORB4,GRASS4,B_GROUND4,LITTER4,MOSS4,NU_STEM4,HEIGHT4,T_WEED5,O_WEED5,FORB5,GRASS5,B_GROUND5,LITTER5,MOSS5,NU_STEM5,HEIGHT5,T_WEED6,O_WEED6,FORB6,GRASS6,B_GROUND6,LITTER6,MOSS6,NU_STEM6,HEIGHT6,T_WEED7,O_WEED7,FORB7,GRASS7,B_GROUND7,LITTER7,MOSS7,NU_STEM7,HEIGHT7,T_WEED8,O_WEED8,FORB8,GRASS8,B_GROUND8,LITTER8,MOSS8,NU_STEM8,HEIGHT8,T_WEED9,O_WEED9,FORB9,GRASS9,B_GROUND9,LITTER9,MOSS9,NU_STEM9,HEIGHT9,T_WEED10,O_WEED10,FORB10,GRASS10,B_GROUND10,LITTER10,MOSS10,NU_STEM10,HEIGHT10,INSECTS_1,INSECTS_2,INSECTS_3,INSECTS_4,INSECTS_5,INSECTS_6,X_Coord,Y_Coord
6/5/2008,2008,CGOV,YES,HAYDEN,HAY,5,YES,E,35,0,0,20,10,20,15,21,75,5,0,10,25,5,25,30,2,21,15,0,5,10,5,60,5,24,58,60,0,10,10,5,10,5,33,74,5,5,5,10,20,30,25,2,12,30,5,5,15,5,20,20,15,77,5,5,5,30,10,15,30,3,15,0,5,5,25,5,20,40,0,0,15,10,5,30,10,15,15,10,47,25,0,5,30,5,10,25,13,92,4,0,3,0,6,2,501721,5289600
5/27/2009,2009,IDT,YES,HAYDEN,HAY,5,YES,E,0,0,0,15,5,65,15,0,0,0,0,5,25,5,35,30,0,0,25,0,5,25,5,35,5,15,77,5,0,5,10,0,45,35,7,40,5,0,10,10,0,15,60,3,25,5,0,15,10,0,30,40,3,15,5,0,5,10,0,35,45,3,23,5,5,5,5,5,20,55,60,30,5,5,10,5,0,15,60,3,15,5,0,5,5,5,60,20,2,20,28,33,21,22,18,20,501721,5289600
5/24/2010,2010,DOT,YES,HAYDEN,HAY,5,YES,E,0,0,5,30,5,55,5,0,0,0,0,5,35,10,40,10,0,0,0,0,15,25,25,30,5,0,0,0,0,5,30,10,30,25,0,0,0,0,5,30,5,20,40,0,0,0,0,10,25,5,35,25,0,0,0,0,5,20,5,5,65,0,0,0,0,5,10,0,10,75,0,0,0,0,5,10,0,25,60,0,0,0,0,5,15,0,20,60,0,0,47,42,76,85,44,113,501721,5289600
5/30/2014,2014,ROW,YES,HAYDEN,HAY,5,YES,E,0,25,0,5,0,20,50,0,0,5,20,5,5,0,15,50,1,15,5,15,5,5,0,30,40,1,10,0,35,5,5,0,15,40,0,0,0,45,5,10,0,10,40,0,0,0,40,0,5,0,20,35,0,0,0,35,0,5,0,15,45,0,0,0,15,5,5,5,20,50,0,0,0,60,0,0,0,15,25,0,0,0,20,5,5,0,15,55,0,0,18,34,26,36,43,51,501721,5289600
5/21/2015,2015,CGOV,YES,HAYDEN,HAY,5,YES,E,5,30,5,5,10,15,30,1,12,5,25,5,0,0,20,45,1,33,0,30,5,0,0,15,50,0,0,0,45,5,5,0,10,35,0,0,0,30,5,5,0,20,40,0,0,0,25,0,0,0,20,55,0,0,0,45,5,0,5,10,35,0,0,0,20,5,5,5,15,50,0,0,5,30,5,0,10,20,30,1,20,0,20,0,0,0,10,70,0,0,14,54,82,78,53,72,501721,5289600
7/1/2011,2011,CGOV,YES,HAYDEN,HAY,5,YES,e,0,5,0,30,5,60,5,0,0,0,0,5,15,5,40,35,0,0,0,0,5,15,15,50,15,0,0,0,0,5,25,20,25,25,0,0,0,0,5,20,0,55,20,0,0,0,0,5,20,0,55,20,0,0,0,5,5,20,0,30,40,0,0,0,0,5,10,5,15,65,0,0,0,0,5,40,5,30,20,0,0,0,0,5,20,0,35,40,0,0,1,0,0,3,0,0,501721,5289600
6/7/2012,2012,CGOV,YES,HAYDEN,HAY,5,YES,E,0,5,15,5,0,65,10,0,0,0,5,10,5,0,55,25,0,0,0,0,30,5,0,55,10,0,0,0,5,20,15,0,45,15,0,0,0,5,15,15,0,50,15,0,0,0,5,10,10,0,45,30,0,0,0,0,5,5,0,15,75,0,0,0,0,25,10,5,30,30,0,0,0,0,25,10,0,25,40,0,0,0,0,15,5,0,15,65,0,0,0,0,0,0,0,0,501721,5289600
6/3/2013,2013,CGOV,YES,HAYDEN,HAY,5,YES,E,5,30,5,5,5,15,35,1,18,5,35,5,5,5,10,35,3,16,0,15,10,15,5,35,20,0,0,0,30,5,5,0,20,40,0,0,0,40,5,10,0,30,15,0,0,5,20,5,25,0,40,10,2,15,0,30,5,5,0,20,40,0,0,0,10,10,10,5,30,35,0,0,0,50,5,0,0,15,30,0,0,0,5,15,10,0,20,60,0,0,42,27,6,17,34,23,501721,5289600
5/22/2007,2007,USFS,YES,HELISPOT,HELI,200,YES,N,5,5,5,40,40,5,0,4,40,0,5,25,15,45,10,0,0,0,5,0,5,10,75,5,0,3,15,5,5,10,5,70,5,0,1,10,5,5,15,5,40,30,0,3,15,5,5,5,30,45,10,0,2,25,5,5,15,25,30,20,0,5,25,0,5,20,45,10,20,0,0,0,0,5,0,30,45,20,0,0,0,10,5,0,15,60,10,0,12,20,10,8,16,14,0,0,613183,4880984
5/27/2008,2008,USFS,YES,HELISPOT,HELI,100,YES,NE,5,5,10,5,70,5,0,1,7,0,5,25,5,60,5,0,0,0,0,5,0,5,90,5,0,0,0,0,5,10,10,75,5,0,0,0,5,5,10,5,55,20,0,2,15,0,5,0,10,80,5,0,0,0,0,5,15,5,65,10,0,0,0,0,0,30,30,35,5,0,0,0,0,5,0,5,85,5,0,0,0,10,5,0,5,70,10,0,13,14,2,3,9,2,10,5,613185,4880984
6/3/2009,2009,USFS,YES,HELISPOT,HELI,30,YES,E,0,5,5,5,80,5,0,0,0,0,5,5,5,80,5,0,0,0,0,0,0,5,90,5,0,0,0,0,0,15,10,70,5,0,0,0,0,0,30,5,60,5,0,0,0,0,5,5,5,80,5,0,0,0,5,0,5,5,75,10,0,4,22,0,0,25,15,5,55,0,0,0,0,5,0,10,75,10,0,0,0,5,5,5,5,55,25,0,7,25,29,15,20,26,29,40,613184,4880984
6/29/2010,2010,USFS,YES,HELISPOT,HELI,25,YES,N,0,20,15,0,50,15,0,0,0,0,15,45,0,15,25,0,0,0,0,5,5,5,75,10,0,0,0,0,15,20,0,30,35,0,0,0,5,5,35,0,10,45,0,1,41,5,5,20,20,25,25,0,2,22,0,15,25,5,15,40,0,0,0,0,5,70,5,15,5,0,0,0,0,20,5,5,25,45,0,0,0,5,5,5,5,45,35,0,2,14,1,16,18,7,3,4,613183,4880984
6/30/2011,2011,USFS,YES,HELISPOT,HELI,5,YES,E,0,10,5,0,20,65,0,0,0,0,5,25,0,25,45,0,0,0,0,5,30,5,45,15,0,0,0,0,0,20,15,55,10,0,0,0,5,5,25,5,35,25,0,1,20,5,5,20,25,25,20,0,1,25,0,5,25,5,20,45,0,0,0,0,5,85,5,0,5,0,0,0,0,5,5,10,25,55,0,0,0,0,5,10,5,40,40,0,0,0,9,4,7,1,3,3,613183,4880985
6/8/2012,2012,USFS,YES,HELISPOT,HELI,1,YES,N,0,10,5,0,50,30,5,0,0,0,5,30,0,35,25,0,0,0,0,5,5,0,75,15,0,0,0,0,5,15,25,30,25,0,0,0,5,5,35,5,20,30,0,1,9,5,5,5,10,30,45,0,3,27,0,5,25,0,25,40,5,0,0,0,5,40,30,10,15,0,0,0,0,5,5,5,15,65,5,0,0,0,5,5,5,30,55,0,0,0,12,13,7,9,4,2,613186,4880985
5/30/2013,2013,USFS,YES,HELISPOT,HELI,1,YES,NE,0,5,25,15,40,10,5,0,0,0,5,30,10,15,35,5,0,0,0,5,5,10,60,20, ,0,0,0,5,20,20,15,40,0,0,0,5,5,10,15,10,55,0,1,7,5,5,5,10,35,35,5,1,14,0,5,15,20,20,35,5,0,0,0,5,20,20,25,25,5,0,0,0,5,5,10,25,50,5,0,0,0,5,10,10,35,35,5,0,0,2,7,11,6,4,18,613185,4880984
6/3/2014,2014,USFS,YES,HELISPOT,HELI,2,YES,NW,0,5,15,0,30,40,10,0,0,0,5,30,5,30,30,0,0,0,0,5,5,5,75,10,0,0,0,0,0,15,45,15,25,0,0,0,5,5,15,25,20,30,0,1,17,5,5,10,20,25,35,0,2,28,0,5,10,35,20,30,0,0,0,0,0,75,5,10,10,0,0,0,0,5,5,5,30,55,0,0,0,0,5,10,5,35,45,0,0,0,16,19,11,5,17,24,613185,4880984
6/8/2015,2015,USFS,YES,HELISPOT,HELI,5,YES,N,0,5,80,0,10,5,0,0,0,0,5,60,0,30,5,0,0,0,0,5,10,0,80,5,0,0,0,0,0,30,10,20,40,0,0,0,5,0,25,10,25,35,0,2,28,25,0,5,15,35,20,0,5,83,0,0,40,15,15,40,0,0,0,0,0,75,5,10,10,0,0,0,0,5,5,5,35,50,0,0,0,0,5,15,5,35,40,0,0,0,10,5,11,12,7,22,613185,4880984
5/22/2007,2007,USFS,YES,HUCK,HUCK,7,YES,SE,10,40,5,0,15,30,0,4,25,0,25,5,5,20,45,0,0,0,5,10,5,10,15,55,0,2,25,5,10,50,0,10,25,0,4,20,15,10,10,5,20,40,0,5,40,5,5,30,5,35,20,0,4,25,5,10,5,5,55,20,0,4,15,5,5,5,0,60,25,0,2,30,0,5,5,45,20,25,0,0,0,15,5,0,15,30,35,0,11,20,5,11,6,7,0,0,614658,4880966
5/27/2008,2008,USFS,YES,HUCK,HUCK,100,YES,SE,5,5,5,10,65,10,0,3,12,0,5,35,5,20,35,0,0,0,5,5,5,5,35,45,0,4,14,5,0,50,5,0,40,0,8,11,10,0,35,5,15,35,0,14,18,5,0,40,10,10,35,0,7,15,5,0,5,5,75,10,0,5,10,5,0,5,5,10,75,0,6,18,5,0,0,65,5,25,0,4,9,10,0,5,60,10,15,0,15,15,22,11,26,15,25,17,614656,4880967
6/3/2009,2009,USFS,YES,HUCK,HUCK,20,YES,SE,5,5,5,0,80,5,0,2,12,0,5,5,0,85,5,0,0,0,0,5,5,5,80,5,0,0,0,0,0,60,5,30,5,0,0,0,5,5,20,5,60,5,0,4,13,0,5,10,5,50,20,0,0,0,5,5,5,5,75,5,0,3,12,5,5,0,5,80,5,0,5,20,5,0,5,10,20,60,0,3,10,5,5,5,10,15,70,0,7,10,27,71,45,24,46,50,614657,4880967
6/29/2010,2010,USFS,YES,HUCK,HUCK,25,YES,N,5,10,10,0,55,20,0,3,25,5,5,40,0,30,20,0,1,14,0,5,60,5,0,30,0,0,0,0,5,65,5,10,15,0,0,0,5,5,30,0,30,30,0,1,13,0,5,15,5,30,45,0,0,0,0,5,15,5,65,10,0,0,0,0,5,5,5,55,25,5,0,0,0,5,5,20,15,45,0,0,0,0,5,5,25,5,50,5,0,0,5,7,6,3,6,11,614656,4880967
6/30/2011,2011,USFS,YES,HUCK,HUCK,30,YES,E,0,5,50,0,30,15,0,0,0,0,5,30,0,50,15,0,0,0,0,5,40,5,5,45,0,0,0,0,5,85,5,0,5,0,0,0,5,5,25,0,40,25,0,1,25,0,5,25,5,40,25,0,0,0,0,5,10,0,45,20,0,0,0,5,5,5,20,25,30,10,0,0,5,5,5,15,0,70,0,6,16,0,0,5,30,5,45,15,0,0,11,8,10,15,8,10,614654,4880966
6/8/2012,2012,USFS,YES,HUCK,HUCK,5,YES,N,0,5,35,0,35,25,0,0,0,0,10,40,0,35,15,0,0,0,0,5,30,5,0,60,0,0,0,0,10,50,10,0,30,0,0,0,0,5,20,0,40,30,5,0,0,0,5,10,10,40,30,5,0,0,0,5,10,0,75,10,0,0,0,5,5,5,15,40,20,10,0,0,5,5,5,25,5,55,0,1,8,0,0,5,25,10,40,20,0,0,24,19,23,42,17,16,614657,4880965
5/30/2013,2013,USFS,YES,HUCK,HUCK,5,YES,S,0,10,10,0,50,30,0,0,0,0,20,5,0,50,25,0,0,0,0,5,25,5,0,65,0,0,0,0,10,20,5,5,50,10,0,0,0,10,10,0,50,25,5,0,0,0,5,10,10,30,35,10,0,0,0,10,5,5,40,25,5,0,0,0,5,5,10,45,20,15,0,0,0,10,5,15,5,65,0,0,0,0,0,5,25,10,40,20,0,0,35,14,25,43,27,24,614657,4880971
6/3/2014,2014,USFS,YES,HUCK,HUCK,5,YES,E,0,15,35,0,20,25,5,0,0,0,35,20,0,25,20,0,0,0,0,5,25,5,5,60,0,0,0,0,5,25,10,15,40,5,0,0,0,15,15,0,55,25,0,0,0,0,5,5,10,50,25,5,0,0,0,5,5,0,85,5,0,0,0,0,5,5,10,45,25,10,0,0,5,5,5,10,5,70,0,0,0,0,0,10,20,5,55,10,0,0,15,22,13,15,10,27,614657,4880971
6/8/2015,2015,USFS,YES,HUCK,HUCK,20,YES,NE,0,5,60,0,25,10,0,0,0,0,10,25,0,60,5,0,0,0,0,0,30,10,10,50,0,0,0,0,5,35,5,5,50,0,0,0,0,10,30,5,30,25,0,0,0,0,5,10,10,60,15,0,0,0,5,5,5,5,65,15,0,1,46,5,5,0,10,70,10,5,1,17,5,0,5,5,30,55,0,1,12,0,0,10,15,20,20,35,0,0,16,11,19,13,14,33,614657,4880971
5/30/2007,2007,PVLA,YES,IDAHO BORDER,IDBRD,0,NO,,10,15,0,0,70,5,0,11,15,20,10,0,0,65,5,0,10,105,25,40,0,0,25,5,0,4,101,0,55,0,5,40,5,0,0,0,0,55,0,0,25,15,0,0,0,5,35,0,5,55,5,0,2,6,60,15,0,0,25,0,0,16,91,0,50,0,5,40,5,0,0,0,10,40,0,0,45,5,0,6,15,0,35,0,0,60,5,0,0,0,1,1,2,0,0,0,497198,5141861
5/22/2008,2008,PVLA,YES,IDAHO BORDER,IDBRD,1,YES,E,5,10,0,10,50,25,0,1,38,15,0,0,15,55,10,5,6,72,0,50,0,10,15,25,0,0,0,0,40,0,20,25,0,15,0,0,0,35,0,0,30,15,20,0,0,0,35,0,5,55,5,0,0,0,30,15,0,0,45,5,5,10,77,0,40,0,0,35,10,15,0,0,10,10,0,10,45,0,25,5,34,0,40,0,10,40,10,0,0,0,1,4,2,5,3,1,497198,5141861
6/4/2009,2009,PVLA,YES,IDAHO BORDER,IDBRD,1,YES,W,50,15,0,0,10,25,0,4,75,25,10,0,0,40,25,0,8,84,0,30,0,0,30,40,0,0,0,0,20,0,0,25,55,0,0,0,0,25,0,0,15,60,0,0,0,0,15,0,0,35,50,0,0,0,10,20,0,0,40,30,0,4,17,0,30,0,0,20,50,0,0,0,10,10,0,0,20,20,40,6,29,0,20,0,15,25,35,5,0,0,103,86,91,84,87,84,497198,5141861
6/9/2010,2010,PVLA,YES,IDAHO BORDER,IDBRD,1,YES,W,0,15,0,0,10,75,0,0,0,40,5,0,0,5,45,5,9,92,5,5,0,35,5,25,25,4,13,5,5,0,0,20,10,60,1,7,10,10,0,35,15,20,10,5,9,5,0,0,10,45,20,20,3,8,5,5,0,10,15,35,30,1,7,10,5,0,60,5,10,10,4,13,10,5,5,35,10,15,20,5,17,0,5,0,15,25,20,35,0,0,181,125,94,136,171,121,497198,5141861
6/11/2011,2011,PVLA,YES,IDAHO BORDER,IDBRD,1,YES,W,0,5,0,0,5,90,0,0,0,15,5,0,0,25,45,10,5,41,5,0,0,5,15,70,5,1,33,0,0,0,0,20,35,45,0,0,30,0,50,0,15,0,5,7,49,5,0,0,5,20,40,30,2,9,0,0,0,15,25,45,15,0,0,5,0,0,10,0,70,15,1,24,0,0,0,20,5,70,5,0,0,0,0,0,5,5,90,0,0,0,97,113,92,108,100,104,497198,5141861
6/4/2012,2012,PVLA,YES,IDAHO BORDER,IDBRD,1,YES,W,0,10,0,0,10,65,15,0,0,0,10,0,0,30,40,20,0,0,0,20,0,10,10,30,30,0,0,0,5,0,0,15,15,65,0,0,20,0,0,15,20,20,25,3,49,0,0,0,10,70,20,0,0,0,0,20,0,0,35,20,25,0,0,10,15,0,10,5,40,20,2,10,0,0,0,15,10,40,20,0,0,0,25,0,5,20,45,5,0,0,35,42,40,136,89,57,497198,5141861
6/11/2013,2013,PVLA,YES,IDAHO BORDER,IDBRD,,YES,W,0,25,0,0,20,45,10,0,0,0,30,0,0,60,5,5,0,0,0,35,0,5,15,30,15,0,0,0,20,0,5,15,40,20,0,0,5,15,0,0,25,35,25,2,16,0,15,0,5,65,10,5,0,0,0,45,0,5,20,10,20,0,0,0,45,0,10,10,10,25,0,0,0,10,0,0,15,5,70,0,0,0,45,0,5,25,15,10,0,0,64,50,35,52,40,0,497198,5141861
5/19/2014,2014,ROW,YES,IDAHO BORDER,IDBRD,,YES,NW,0,50,0,0,10,35,5,0,0,0,40,0,0,50,5,5,0,0,0,15,0,5,35,15,30,0,0,0,15,0,5,30,15,40,0,0,0,65,0,0,25,5,5,0,0,0,5,0,5,80,5,5,0,0,0,25,0,10,20,10,35,0,0,0,45,0,5,5,35,10,0,0,0,20,0,0,20,15,45,0,0,0,35,0,15,20,10,20,0,0,46,68,52,48,61,42,497198,5141861
5/20/2015,2015,PVLA,YES,IDAHO BORDER,IDBRD,,YES,W,0,85,0,0,5,5,5,0,0,0,70,0,5,15,5,5,0,0,0,60,0,0,5,10,25,0,0,0,20,0,15,25,5,35,0,0,5,30,0,5,10,10,40,1,14,0,15,0,5,50,10,10,0,0,0,40,0,10,15,5,30,0,0,0,50,0,5,10,5,30,0,0,0,25,0,5,15,10,45,0,0,0,50,0,5,15,10,20,0,0,94,145,120,113,120,116,497198,5141861
7/2/2008,2008,CGOV,YES,IDAHO HILL TRANSFER,IDHT,5,YES,S,5,10,20,0,15,45,5,3,19,10,5,35,0,25,25,0,6,48,30,10,20,5,10,20,5,13,63,35,0,10,0,5,5,45,17,68,5,0,15,0,30,0,50,3,62,10,20,0,0,60,5,5,9,11,0,0,25,5,25,15,30,0,0,10,0,20,0,10,20,40,10,25,40,10,5,0,30,10,5,21,71,10,0,25,5,10,10,40,6,63,70,27,17,27,15,36,497116,5333505
5/26/2009,2009,CGOV,YES,IDAHO HILL TRANSFER,IDHT,5,YES,S,0,10,75,5,10,0,0,0,0,10,0,50,5,10,25,0,11,25,20,0,10,5,10,35,20,15,17,35,5,15,0,15,10,20,43,27,5,10,15,0,10,10,50,7,17,5,25,10,0,10,20,30,1,9,0,10,30,5,0,25,30,0,0,10,0,25,0,15,10,40,17,28,30,0,25,0,0,20,25,33,23,10,10,50,0,0,20,10,8,17,70,126,86,170,52,136,497116,5333505
5/24/2010,2010,CGOV,YES,IDAHO HILL TRANSFER,IDHT,5,YES,S,0,5,45,10,10,10,20,0,0,0,0,30,10,10,30,20,0,0,10,0,40,5,10,25,10,7,9,5,10,15,5,0,20,45,4,13,5,25,5,0,0,10,55,1,13,5,10,5,0,0,15,65,1,8,5,20,5,5,0,10,55,0,0,10,0,10,0,35,10,35,8,15,5,10,5,5,5,20,50,2,12,5,10,15,5,15,10,40,1,8,62,85,82,80,75,50,512894,5306912
6/30/2011,2011,CGOV,YES,IDAHO HILL TRANSFER,IDHT,5,YES,s,0,25,5,5,5,15,45,0,0,0,10,10,5,5,60,10,0,0,5,25,5,5,5,30,25,3,46,5,25,5,0,5,10,50,1,23,0,35,5,5,10,15,20,0,0,0,20,5,0,5,10,60,0,0,0,30,5,5,5,10,45,0,0,5,20,5,5,30,5,30,1,26,0,35,5,5,5,5,45,0,0,5,15,5,5,40,5,25,1,21,39,26,24,31,38,55,512894,5306912
5/30/2012,2012,CGOV,YES,IDAHO HILL TRANSFER,IDHT,5,YES,S,0,10,45,10,10,10,15,0,0,0,45,15,5,15,15,5,0,0,0,10,20,1,10,40,20,0,0,0,45,25,5,0,15,10,2,10,5,25,10,5,5,15,35,0,0,0,15,5,0,5,5,70,0,0,5,10,5,10,5,10,55,1,3,0,25,15,5,15,10,30,0,0,0,30,5,0,0,5,60,0,0,0,20,15,5,5,5,50,0,0,17,8,54,10,17,10,512894,5306912
6/3/2013,2013,CGOV,YES,IDAHO HILL TRANSFER,IDHT,5,YES,S,5,35,10,5,20,20,5,1,13,0,20,10,5,15,30,20,0,0,0,30,15,5,10,15,25,0,0,0,25,10,5,5,20,35,0,0,0,30,5,5,5,15,40,0,0,0,30,5,0,10,15,40,0,0,0,40,10,5,10,10,25,0,0,0,15,10,10,20,10,35,0,0,0,30,5,5,5,10,45,0,0,0,35,5,0,15,25,20,0,0,19,14,15,4,11,5,497116,5333505
5/23/2014,2014,CGOV,YES,IDAHO HILL TRANSFER,IDHT,5,YES,S,5,35,25,5,5,10,15,2,35,0,15,30,15,15,10,15,0,0,5,25,10,10,30,10,10,1,25,0,30,10,5,5,15,35,0,0,0,30,5,5,0,20,40,0,0,0,40,5,0,5,20,30,0,0,0,25,15,5,15,15,25,0,0,0,35,5,5,10,10,35,0,0,0,40,5,0,0,10,45,0,0,0,50,5,0,10,20,15,0,0,17,14,8,21,14,9,497116,5333505
5/21/2015,2015,CGOV,YES,IDAHO HILL TRANSFER,IDHT,5,YES,S,20,25,5,5,10,10,25,8,28,0,10,5,5,25,25,30,0,0,0,30,5,5,25,20,15,0,0,0,40,5,5,5,30,15,0,0,10,15,5,0,5,25,40,8,14,5,25,5,0,0,30,35,2,16,5,15,5,5,5,20,45,2,15,0,25,5,0,10,15,45,0,0,0,25,5,0,0,15,55,0,0,0,20,5,5,10,15,45,0,0,24,29,37,21,37,32,497116,5333505
6/14/2011,2011,PVLA,YES,KIMBALL,KIM,3,YES,S,15,0,50,5,20,10,0,12,19,15,0,20,0,25,40,0,23,20,10,0,15,10,25,40,0,22,17,15,0,40,0,20,25,0,26,20,10,0,30,0,40,20,0,28,15,5,0,25,0,40,30,0,5,15,5,0,50,0,20,25,0,8,11,0,0,50,0,10,40,0,0,0,0,0,40,0,20,40,0,0,0,5,0,10,0,60,25,0,5,14,1,7,0,1,2,2,722358,4806439
7/12/2007,2007,USFS,YES,LAKE CREEK,LKCRK,2,YES,N,5,0,5,5,10,75,0,3,63,5,0,10,75,10,10,0,2,24,0,0,90,0,5,5,0,0,0,0,0,65,5,10,20,0,0,0,5,0,20,15,30,30,0,3,58,5,0,55,5,25,10,0,7,82,0,0,20,5,70,5,0,0,0,5,0,0,0,90,5,0,5,57,5,0,10,15,25,45,0,3,35,0,0,70,5,10,15,0,0,0,7,18,4,7,0,0,713869,4848666
6/11/2008,2008,USFS,YES,LAKE CREEK,LKCRK,2,YES,W,5,0,15,5,20,55,0,6,40,5,0,70,5,5,15,0,3,24,5,0,85,0,5,5,0,1,19,0,0,20,5,30,45,0,0,0,5,0,10,5,50,30,0,8,27,5,0,75,5,10,5,0,11,33,0,0,20,5,70,5,0,0,0,10,0,5,0,80,5,0,5,27,5,0,15,5,40,35,0,7,18,0,0,85,5,5,5,0,0,0,11,10,3,4,6,3,713874,4848661
5/27/2009,2009,USFW,YES,LAKE CREEK,LKCRK,5,YES,NW,5,0,15,0,50,30,0,3,10,5,0,20,10,5,60,0,7,13,5,0,85,0,5,5,0,1,15,0,0,15,5,25,55,0,0,0,10,0,5,5,25,55,0,14,22,5,0,30,5,15,45,0,1,20,0,0,20,5,70,5,0,0,0,10,0,5,0,80,5,0,13,24,5,0,15,5,40,35,0,3,7,0,0,55,5,15,25,0,0,0,82,64,35,43,57,28,713874,4848664
6/30/2010,2010,USFS,YES,LAKE CREEK,LKCRK,5,YES,N,5,0,20,5,30,40,0,4,32,5,0,5,20,25,55,0,8,42,5,0,85,0,5,5,0,4,36,5,0,15,5,15,60,0,5,38,10,0,45,10,15,20,0,10,44,5,0,75,5,5,10,0,5,36,5,0,25,5,10,55,0,3,47,10,0,5,0,80,5,0,7,59,0,0,20,5,60,15,0,0,0,5,0,65,5,15,10,0,0,0,20,11,12,8,17,6,713868,4848666
6/29/2011,2011,USFS,YES,LAKE CREEK,LKCRK,15,YES,E,5,5,20,0,30,40,0,11,22,5,5,30,5,5,50,0,8,48,0,0,90,0,5,5,0,0,0,5,5,25,5,15,45,0,5,60,10,0,50,5,25,10,0,8,47,5,0,80,5,5,5,0,1,51,5,0,45,5,40,5,0,3,62,10,0,15,0,65,10,0,8,77,5,0,15,5,50,25,0,4,24,0,0,70,5,15,10,0,0,0,6,13,14,14,19,18,713874,4848662
6/27/2012,2012,USFS,YES,LAKE CREEK,LKCRK,2,YES,N,10,0,25,5,35,25,0,9,25,10,0,20,5,25,40,0,12,34,0,0,90,0,5,5,0,0,0,5,0,60,5,5,25,0,6,47,15,0,15,5,50,15,0,13,43,5,0,15,10,55,15,0,4,50,10,0,20,5,60,5,0,7,54,10,0,5,0,75,10,0,10,46,10,0,20,5,60,5,0,9,35,0,0,60,5,25,10,0,0,0,20,26,25,27,21,23,713878,4848660
6/18/2013,2013,USFS,YES,LAKE CREEK,LKCRK,2,YES,N,10,0,20,5,25,40,0,11,48,10,0,20,5,15,50,0,6,38,5,0,85,0,5,5,0,2,19,5,0,45,5,20,25,0,7,45,10,0,30,5,30,15,0,12,44,5,0,45,5,35,10,0,3,31,5,0,35,5,45,10,0,2,37,5,0,5,0,75,15,0,8,23,5,0,10,5,70,10,0,5,29,0,0,80,5,5,10,0,0,0,32,36,72,65,37,35,713873,4848661
6/9/2014,2014,USFS,YES,LAKE CREEK,LKCRK,2,YES,N,10,0,25,5,45,15,0,7,41,10,0,25,5,5,55,0,6,40,5,0,85,0,5,5,0,4,28,0,0,35,5,10,50,0,0,0,10,0,20,5,45,20,0,10,37,5,0,70,5,10,10,0,5,36,5,0,35,5,50,5,0,1,32,10,0,5,0,80,5,0,12,30,5,0,15,5,65,10,0,8,40,0,0,70,5,15,10,0,0,0,42,47,39,44,32,49,713873,4848661
6/11/2015,2015,USFS,YES,LAKE CREEK,LKCRK,2,YES,NE,10,0,35,0,45,10,0,20,52,10,0,30,5,20,35,0,13,50,5,0,80,0,5,10,0,0,0,0,0,75,0,10,15,0,0,0,10,0,20,0,40,30,0,11,54,10,0,70,10,10,0,0,9,70,5,0,40,0,45,10,0,0,0,10,0,5,0,80,5,0,14,49,10,0,25,5,55,5,0,12,59,0,0,75,0,0,25,0,0,0,26,19,30,27,21,22,713873,4848661
6/6/2009,2009,PVLA,YES,LITTLE SALMON RIVER 01,LSR1,1,YES,W,5,20,10,0,5,20,40,1,21,0,0,60,0,10,0,30,0,0,0,5,10,0,30,10,45,0,0,0,30,5,0,0,15,50,0,0,0,0,5,10,15,15,55,0,0,5,10,10,0,0,10,65,4,11,25,0,5,0,30,5,35,4,69,10,0,0,40,10,10,30,4,47,0,5,15,0,0,5,75,0,0,25,10,15,0,0,15,35,5,81,0,0,0,0,0,0,550434,5024487
6/8/2010,2010,PVLA,YES,LITTLE SALMON RIVER 01,LSR1,1,YES,W,10,15,10,0,10,5,50,3,31,0,15,55,0,0,10,20,0,0,0,15,15,0,10,15,45,0,0,5,20,15,0,20,20,20,1,9,0,15,20,15,0,15,35,0,0,25,15,35,0,0,20,5,4,69,0,10,10,0,20,10,50,0,0,20,5,20,20,0,20,15,6,72,0,10,20,0,0,40,30,0,0,15,20,15,0,10,20,20,5,91,27,19,40,51,38,43,550434,5024487
